Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target
2010-04-16,7.435407638549805,7.547810489158443,7.34975323154238,7.470570646542218,750545600,0.198057257616063,2010,4,7.105696177482605,6.605200853347778,0.2289337785007643,0.5126383427305717,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,-0.002701821560024298,0.004425089127371384,0.004402659571212553,0.010679590696038188,0.004127433130742597,0.023202806324243097,0.04843882047186798,0
2010-04-19,7.425487995147705,7.450132189333422,7.266200372828594,7.4242858001858,566924400,0.1839318165048276,2010,4,7.142993426322937,6.638272466659546,0.21626511751383512,0.5111194550520429,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,-0.002701821560024298,0.004425089127371384,0.004402659571212553,0.010679590696038188,0.019728505495445248,0.03597628621737847,0
2010-04-20,7.350953102111816,7.491005597220147,7.301964863949601,7.469667039104502,738326400,0.1890407332705459,2010,4,7.172807168960572,6.667803735733032,0.20043673172989934,0.5087339969868667,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,-0.002701821560024298,0.004425089127371384,0.004402659571212553,0.00890959695621607,0.021081980622972507,1
2010-04-21,7.790647506713867,7.821603630557924,7.6857579862158385,7.778024457639563,982391200,0.1358456443420852,2010,4,7.219180798530578,6.706934299468994,0.23012205744955005,0.5184531955487462,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,-0.002701821560024298,0.004425089127371384,0.05506935209491837,0.07739005567182056,1
2010-04-22,8.008539199829102,8.01695456486846,7.699882453669225,7.7611935964226,793424800,0.3170721111992343,2010,4,7.274931287765503,6.749178485870361,0.2773030440323985,0.5367848219727558,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,-0.002701821560024298,0.07050445150006879,0.11052333265360148,1
2010-04-23,8.139575958251953,8.180148839445415,8.024468585248192,8.054221710443349,796955600,0.1556802541972235,2010,4,7.341321039199829,6.7946865844726565,0.31672607759558385,0.5563213153359295,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.007667943345809114,0.0947047363013831,0.12010495828001555,0
2010-04-26,8.099601745605469,8.188561749534966,8.060230268796682,8.17113072818747,479068800,0.128331480738284,2010,4,7.399325561523438,6.83726134300232,0.3442949184582664,0.5731877566590817,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.002068429843107955,0.09078376409715738,0.1123032975814906,0
2010-04-27,7.875395774841309,8.049709968555657,7.8297139878906945,8.03257909781591,709343600,0.2199959806649625,2010,4,7.443880772590637,6.87432412147522,0.3454156238026837,0.5792936288750987,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.0005780198821290217,0.07134349321026523,0.08088873193643331,0
2010-04-28,7.862176895141602,7.934306200042421,7.706195678258213,7.911766243686018,758402400,0.2281105217842078,2010,4,7.48257565498352,6.909307203292847,0.34682776197428117,0.5851662404731219,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.01344724922787588,0.009181443309569826,0.06475641153884237,1
2010-04-29,8.073758125305176,8.11463115574628,7.87449869113748,7.904852915177807,558840800,0.2401324646087994,2010,4,7.533126854896546,6.949032859802246,0.3559732220433342,0.5955650515963012,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,0.013146575926577642,0.008143673127986473,0.07922228983513979,0
2010-04-30,7.846846103668213,8.13175902891825,7.844141566820421,8.093890697850025,542463600,0.2876174620978284,2010,4,7.570874905586242,6.983991842269898,0.3466265187609821,0.5959458249573945,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.0061062601835008,-0.035963772079179224,0.05533502467104201,1
2010-05-03,8.00493335723877,8.050916919201944,7.900644937162111,7.92949761997303,454342000,0.1502719820398326,2010,5,7.612740397453308,7.022869968414307,0.3459228388151288,0.5979096584299851,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.0013341088860643335,-0.011688030021730689,0.07803465071517346,0
2010-05-04,7.774417877197266,7.912968059449203,7.716413967509294,7.9009469104756,723819600,0.1965540919399089,2010,5,7.6415022850036625,7.0578891372680665,0.3334155131556751,0.5893958815999911,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.010037709721515187,-0.012821945782918842,0.057606785025440255,0
2010-05-05,7.693571090698242,7.758187866430827,7.475377519197532,7.604611070662703,883103200,0.282810347233295,2010,5,7.664628982543945,7.093311014175415,0.3191835659136228,0.5727517478836816,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,0.059814611587677424,-0.021445180729467994,-0.012460635131029352,0
2010-05-06,7.400845050811768,7.76149477242292,5.988297432089755,7.628655416831916,1285860800,1.773197340333165,2010,5,7.6740962266922,7.1207144165039065,0.30763516429738214,0.5533205531643339,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,0.027968367575026187,-0.08334570642936778,-0.07588077349116329,0
2010-05-07,7.088578701019287,7.4104595361454,6.768501960620582,7.324505015823203,1676018400,0.6419575755248186,2010,5,7.665185284614563,7.141067094802857,0.32228615504524843,0.5322329347478513,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,0.016362129865787223,-0.09663339800871762,-0.12912186858667474,1
2010-05-10,7.633462429046631,7.653298646757999,7.469366822464971,7.521060405482423,984306400,0.1839318242930279,2010,5,7.68276698589325,7.170742588043213,0.3096144007422621,0.5169753357985983,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.004911092770865766,-0.04640524931493928,-0.057550893389511026,1
2010-05-11,7.709501266479492,7.810783392751203,7.52857492023416,7.568846850207621,848906800,0.282208472517043,2010,5,7.7039401769638065,7.1993121147155765,0.2951997342198509,0.5061613017951586,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,-0.027681110480006654,-0.008350028483570027,-0.021064910653986635,1
2010-05-12,7.876904010772705,7.90816028613887,7.775020767640109,7.791248799174738,654379600,0.1331395184987602,2010,5,7.72858464717865,7.231313829421997,0.2875606935932099,0.497148898059118,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,-0.0016785035416170269,0.023829365831963045,0.0018731600455599295,0
2010-05-13,7.764801502227783,7.964361091905828,7.705894739465647,7.910864207589212,599712400,0.2584663524401813,2010,5,7.742770266532898,7.260785007476807,0.28164599689560205,0.48378064640817064,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.026911278261154248,0.04917768834737246,-0.03826676725787037,0
2010-05-14,7.628355979919434,7.708300369178028,7.498522086487165,7.66862872339958,759362800,0.2097782826908627,2010,5,7.752417683601379,7.286697759628296,0.27375769871969496,0.46748063765317927,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,-0.028104882276044907,0.07614746222998559,-0.02784432380375601,1
2010-05-17,7.640375137329102,7.699281888000123,7.444722320976584,7.654801476889356,762834800,0.2545595670235396,2010,5,7.76316204071045,7.307897987365723,0.2643048440668442,0.4587488898864618,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,0.020146597942918065,0.0009055796562469354,-0.04554169330841484,0
2010-05-18,7.584475517272949,7.770510794539022,7.5213610772345,7.723325840797343,782678400,0.2491497173045216,2010,5,7.774838161468506,7.327902059555054,0.24990208503850084,0.4482375676697542,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.028796676968341206,-0.01621709950942596,-0.024431714750171363,0
2010-05-19,7.463657855987549,7.601305994343335,7.358769135110398,7.498520713770239,1025726800,0.2425368592329366,2010,5,7.75848867893219,7.343121519088745,0.2593318464990207,0.4394077752094675,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.010399079104835729,-0.05246301773133044,-0.02988381234153603,0
2010-05-20,7.145685195922852,7.328714997126811,7.099100534223396,7.269507286107482,1282915200,0.2296144629034149,2010,5,7.715345978736877,7.350887594223022,0.28595031954850486,0.43221674733558557,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.038048136091234586,-0.07973369391700513,-0.034477124319867825,1
2010-05-21,7.282732486724853,7.34825052086356,6.953037270605169,6.997216740948213,1223891200,0.3952132502583909,2010,5,7.672503805160522,7.360997877120972,0.2832200595932888,0.4243648876036103,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.04219333706469497,-0.045307730014748415,0.027389663555212884,1
2010-05-24,7.416170597076416,7.540595368271015,7.401143962557275,7.431799131611012,754238800,0.1394514057137401,2010,5,7.63833224773407,7.373115692138672,0.2698926294366045,0.41690315865444466,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,0.07686783923961982,-0.029344703136011452,-0.028465697445943072,0
2010-05-25,7.36988639831543,7.416169291220812,7.127649773416248,7.1934679297833855,1048006400,0.2885195178045636,2010,5,7.613056778907776,7.385966796875,0.2701934656537476,0.40636063114753485,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,0.009961251285330208,-0.02829320477979158,-0.044051470571863094,0
2010-05-26,7.33652925491333,7.577564597973702,7.325709497185866,7.515953292492676,850654000,0.2518551007878367,2010,5,7.586774396896362,7.397784128189087,0.2702510563675679,0.3958146190253874,-0.004526140784167909,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.021713822789169335,-0.017033015650929517,-0.0686024299801472,1
2010-05-27,7.614227294921875,7.630456925854554,7.486797847361458,7.5315784029868595,666282400,0.143659078493096,2010,5,7.563797855377198,7.4153537940979,0.2450262194949061,0.38518236532934685,0.037851418614949006,-0.004526140784167909,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,-0.014231798228289572,0.06556993292488755,-0.01939189395410912,1
2010-05-28,7.720320224761963,7.79605690952278,7.614228515582958,7.795756762020336,815614800,0.1818283939398215,2010,5,7.557471561431885,7.43472674369812,0.23889015510490993,0.375354898817104,0.013933512322497066,0.037851418614949006,-0.004526140784167909,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,-0.017572312990770222,0.0600856531301619,0.012055578565632219,1
2010-06-01,7.83903169631958,7.992608457305731,7.782830298091794,7.804769950023127,876472800,0.2097781592139371,2010,6,7.549176478385926,7.45791651725769,0.22501222197347626,0.3633726781766079,0.015376495806076251,0.013933512322497066,0.037851418614949006,-0.004526140784167909,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.001575589477117667,0.05701879342013294,0.02600089071803402,1
2010-06-02,7.932806015014648,7.958351463755939,7.824008935139354,7.950537193566691,688548000,0.1343425286165853,2010,6,7.557095885276794,7.481479072570801,0.23588167129848842,0.354940688693354,0.011962487502008123,0.015376495806076251,0.013933512322497066,0.037851418614949006,-0.004526140784167909,-0.006240983558176594,0.01832253355382729,0.019179027209342614,-0.0426027915802184,-0.01592960001126631,-0.007316344950529907,0.07638104392326706,0.04592677462646022,0
